"id","addtime","title","imgurl","address","avgprice","jianmian","housetype","opendate","tagname","totalprice","properright","detailurl"
"938","2025-04-02 00:43:40","金地半山风华","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广州市增城区永宁街道新新4路5号","0","","底商","","人车分流，小型社区，品牌房企，公交直达","0","40年","https://gz.fang.lianjia.com/loupan/p_jdbsfhbmuws/"
"939","2025-04-02 00:43:40","金地半山风华","https://image1.ljcdn.com/newhouse-user-image/c7a9f99eed4462ff82516c50c5c7d3e7.png","广州市增城区永宁街道新新4路5号","22500","","商业","2022-07-30","人车分流，小型社区，品牌房企，公交直达","100","40年","https://gz.fang.lianjia.com/loupan/p_jdbsfhbmvhw/"
"940","2025-04-02 00:43:40","珠实云悦花语","https://image1.ljcdn.com/newhouse-user-image/28fa74e6932e56b294d463856b71da0d.jpg","广州白云区广从七路200号","15000","70-98㎡","住宅","2024-03-21","车位充足，绿化率高，国央企，品牌房企","120","70年","https://gz.fang.lianjia.com/loupan/p_zsyyhybmvum/"
"941","2025-04-02 00:43:40","招商保利海珠天珺","https://image1.ljcdn.com/newhouse-user-image/9d5b2da8ed69ce949825ee1a974e40ae.png","广州市海珠区新港东路2473-2483号招商保利海珠天珺销售中心","30000","85-137㎡","商业类","2022-06-15","车位充足，人车分流，国央企，品牌房企","300","40年","https://gz.fang.lianjia.com/loupan/p_blhztjbmvxj/"
"942","2025-04-02 00:43:40","招商保利海珠天珺","https://image1.ljcdn.com/newhouse-user-image/9d5b2da8ed69ce949825ee1a974e40ae.png","广州市海珠区新港东路2473-2483号招商保利海珠天珺销售中心","50000","","底商","2022-09-16","车位充足，人车分流，国央企，品牌房企","330","40年","https://gz.fang.lianjia.com/loupan/p_blhztjbmvxk/"
"943","2025-04-02 00:43:40","保利时光印象","https://image1.ljcdn.com/newhouse-user-image/e7943d5bbe09d5c2c2be5f5ab2a64871.png","广州市南沙区广兴路保利·时光印象","18000","68-118㎡","住宅","2022-12-01","绿化率高，人车分流，国央企，品牌房企","130","70年","https://gz.fang.lianjia.com/loupan/p_blsgyxbmxdl/"
"944","2025-04-02 00:43:40","美的江上沄启","https://image1.ljcdn.com/newhouse-user-image/de14a256f82460336e36758a20504b40.jpg","广州市南沙区江灵北路","27000","","底商","2022-12-10","人车分流，封闭管理，品牌房企，公交直达","100","40年","https://gz.fang.lianjia.com/loupan/p_mdjsyqbmxfy/"
"945","2025-04-02 00:43:40","保利和悦滨江","https://image1.ljcdn.com/newhouse-user-image/555ecc8ec6a9534c7f19882a0402aa34.jpeg","广东省广州市荔湾区兴渔路13号","45000","74-107㎡","住宅","2022-12-10","绿化率高，人车分流，国央企，品牌房企","360","70年","https://gz.fang.lianjia.com/loupan/p_blhybjbmxlu/"
"946","2025-04-02 00:43:40","宏鼎广场","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","写字楼","","小型社区，品牌房企，近地铁，地铁沿线","0","40年","https://gz.fang.lianjia.com/loupan/p_hdgcbmypb/"
"947","2025-04-02 00:43:40","星晴雅筑","https://image1.ljcdn.com/newhouse-user-image/d39891c9c827a08094aa979c97c12618.jpg","广州市番禺区东环街迎星西路 131 号","31000","89-93㎡","住宅","2023-02-28","人车分流，小型社区，地铁沿线，公交直达","279","70年","https://gz.fang.lianjia.com/loupan/p_xyxqyzbmypd/"
"948","2025-04-02 00:43:40","中国铁建环球中心","https://image1.ljcdn.com/hdic-resblock/5cbfc24c-5fbd-40f0-949c-7688998db91d.jpg","","28000","","底商","2017-02-25","大型社区，国央企，品牌房企，近地铁","0","40年","https://gz.fang.lianjia.com/loupan/p_zgtjhqzxbmzat/"
"949","2025-04-02 00:43:40","富豪山庄·领峰","https://image1.ljcdn.com/newhouse-user-image/0be5ce2a9321d7c5a355a75b17c6f598.jpeg","广州市番禺区东环街富豪大厦","30000","53-107㎡","住宅","2023-01-07","车位充足，低密居所，地铁沿线，公交直达","159","70年","https://gz.fang.lianjia.com/loupan/p_fhszlfbmzvk/"
"950","2025-04-02 00:43:40","万科·瑧山府","https://image1.ljcdn.com/newhouse-user-image/9a2377a9478a498e53dd93ebc449397a.png","广东省广州市白云区白云大道北788号","78000","110-193㎡","住宅","2023-10-28","车位充足，人车分流，国央企，品牌房企","936","70年","https://gz.fang.lianjia.com/loupan/p_wkjyfbnaiz/"
"951","2025-04-02 00:43:44","越秀·星汇文玺","https://image1.ljcdn.com/newhouse-user-image/5aeabd6a493507c60533dd308ea5b939.jpg","广州市番禺区市新公路与沙边街交叉口东300米","38000","","底商","2021-12-18","人车分流，封闭管理，国央企，品牌房企","90","40年","https://gz.fang.lianjia.com/loupan/p_yxxhwxbnavx/"
"952","2025-04-02 00:43:44","中建玖玥湾","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广东省广州市南沙区港前大道北","17000","38-65㎡","商业类","2021-10-16","绿化率高，人车分流，国央企，品牌房企","76","40年","https://gz.fang.lianjia.com/loupan/p_zjjywbncmh/"
"953","2025-04-02 00:43:44","丰盛101","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","写字楼","","小型社区，封闭管理，品牌房企，地铁沿线","0","40年","https://gz.fang.lianjia.com/loupan/p_fs101bnctg/"
"954","2025-04-02 00:43:44","金侨岭南院","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","住宅","","小型社区，公交直达，超市","0","70年","https://gz.fang.lianjia.com/loupan/p_jqlnybnggn/"
"955","2025-04-02 00:43:44","越秀滨江樾","https://image1.ljcdn.com/newhouse-user-image/1186b7a3bc6640a0ab93f58b5d674cee.png","广州市越秀区丽丰国际中心22层越秀滨江樾阅江会客厅","90000","195-298㎡","住宅","2023-11-17","车位充足，小型社区，国央企，品牌房企","1800","70年","https://gz.fang.lianjia.com/loupan/p_yxbjybnggx/"
"956","2025-04-02 00:43:44","珠光小北御景","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","住宅","","小型社区，近地铁，地铁沿线，已交房超2年","0","70年","https://gz.fang.lianjia.com/loupan/p_zgxbyjbnhpx/"
"957","2025-04-02 00:43:44","云星汇","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业类","","小型社区，近地铁，地铁沿线，已交房2年内","0","40年","https://gz.fang.lianjia.com/loupan/p_yxhbnhrt/"
"958","2025-04-02 00:43:44","香江健康小镇三期一方小院","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业","","小型社区，品牌房企，公交直达，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_xjjkxzsqyfxybnhrv/"
"959","2025-04-02 00:43:44","中铁诺德·阅泷","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","底商","","车位充足，人车分流，国央企，品牌房企","0","40年","https://gz.fang.lianjia.com/loupan/p_ztndylbnimn/"
"960","2025-04-02 00:43:44","富力新城","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广东省广州市黄埔区东鹏大道85号","43000","71-81㎡","底商","2019-12-99","人车分流，大型社区，地铁沿线，公交直达","355","40年","https://gz.fang.lianjia.com/loupan/p_flxcbninx/"
"961","2025-04-02 00:43:44","益乐邻里","https://image1.ljcdn.com/newhouse-user-image/24605665e520fd94fd46b9dc0dce22c2.jpg","","0","","住宅","","小型社区，国央企，地铁沿线，公交直达","0","70年","https://gz.fang.lianjia.com/loupan/p_ylllbnipy/"
"962","2025-04-02 00:43:44","琶洲One57","https://image1.ljcdn.com/newhouse-user-image/e941a3a8d10e6be3f3adeb72d325e624.jpg","广东省广州市海珠区新港东路186号","55000","34-67㎡","商业类","2024-03-30","人车分流，小型社区，国央企，品牌房企","230","50年","https://gz.fang.lianjia.com/loupan/p_pzOne57bniqa/"
"963","2025-04-02 00:43:44","盛禾水悦城","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业类","","小型社区，近地铁，地铁沿线，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_shsycbniqb/"
"964","2025-04-02 00:43:44","亿凯创智汇","https://image1.ljcdn.com/newhouse-user-image/5ceb4cc1f555d8791cb33e875707536e.jpg","广州市白云区北大路1637号","14000","64㎡","商业类","2023-11-06","小型社区，地铁沿线，公交直达，已交房1年内","50","50年","https://gz.fang.lianjia.com/loupan/p_ykczhbnith/"
"965","2025-04-02 00:43:44","嘉裕华庭","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","住宅","","车位充足，小型社区，地铁沿线，公交直达","0","70年","https://gz.fang.lianjia.com/loupan/p_jyhtbniuk/"
"966","2025-04-02 00:43:44","保利罗兰国际（商业）","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广东省广州市黄埔区广州开发区第二小学(北校区)南约300米","40000","","商业","","车位充足，人车分流，国央企，品牌房企","350","40年","https://gz.fang.lianjia.com/loupan/p_blllgjbnjat/"
"967","2025-04-02 00:43:44","华润置地润府","https://image1.ljcdn.com/newhouse-user-image/001171dade1c031675db57a8cd269a1d.png","","0","","商业","","小型社区，国央企，品牌房企，地铁沿线","0","40年","https://gz.fang.lianjia.com/loupan/p_hrzdrfbnkcj/"
"968","2025-04-02 00:43:44","珠光御景壹號","https://image1.ljcdn.com/hdic-resblock/9f0a319a-534b-4d24-8fa0-68245425bdf1.jpg","","0","","商业","","车位充足，大型社区，国央企，品牌房企","0","40年","https://gz.fang.lianjia.com/loupan/p_yjyhbnkcm/"
"969","2025-04-02 00:43:44","中建玖玥湾","https://image1.ljcdn.com/newhouse-user-image/7ff9ebbf73f73f303e0bc6baf9a5a781.png","","0","","商业","","人车分流，小型社区，国央企，品牌房企","0","40年","https://gz.fang.lianjia.com/loupan/p_zjjywbnkdi/"
"970","2025-04-02 00:43:44","禧都华庭","https://image1.ljcdn.com/newhouse-user-image/087c3a0a3c2f5a74ed7ac23d139f9aee.png","","28000","40㎡","商业","","人车分流，小型社区，品牌房企，近地铁","114","40年","https://gz.fang.lianjia.com/loupan/p_jdszdhffbnkfl/"
"971","2025-04-02 00:43:47","建华广场","https://image1.ljcdn.com/newhouse-user-image/6e6a73746802be9e3c9ca1c9e6ab96e9.png","","0","","商业类","","品牌房企，近地铁，地铁沿线，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_jhgcbnkha/"
"972","2025-04-02 00:43:47","金地云上","https://image1.ljcdn.com/newhouse-user-image/1c737711757fb60c2de169ca8ad08789.png","广州市增城区118省道与新墩路交叉口西南220米","20000","","商业","2023-12-99","车位充足，人车分流，品牌房企，地铁沿线","95","40年","https://gz.fang.lianjia.com/loupan/p_jdysbnlda/"
"973","2025-04-02 00:43:47","东环万科中心","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业类","","小型社区，国央企，品牌房企，公交直达","0","40年","https://gz.fang.lianjia.com/loupan/p_dhwkzxbnlfe/"
"974","2025-04-02 00:43:47","南国中心","https://image1.ljcdn.com/newhouse-user-image/5146ba2868c1a23bd55aea1b48ee8f40.jpg","","0","","商业类","","小型社区，公交直达，已交房2年内，超市","0","40年","https://gz.fang.lianjia.com/loupan/p_ngzxbnlfk/"
"975","2025-04-02 00:43:47","力迅·西关雅筑","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","中山七路与康王北路交汇处","0","","商业","2022-10-15","人车分流，小型社区，品牌房企，近地铁","0","40年","https://gz.fang.lianjia.com/loupan/p_lxxgyzbnlfw/"
"976","2025-04-02 00:43:47","星樾山畔TOD","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广州市黄埔区广佛肇高速南侧（敏捷广场旁）","40000","","商业","","车位充足，人车分流，国央企，品牌房企","200","40年","https://gz.fang.lianjia.com/loupan/p_xyspbnlgf/"
"977","2025-04-02 00:43:47","金地天河峯睿","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业","","车位充足，小型社区，品牌房企，近地铁","0","40年","https://gz.fang.lianjia.com/loupan/p_jdthfrbnlgl/"
"978","2025-04-02 00:43:47","中建弘阳德信湾璟壹号","https://image1.ljcdn.com/newhouse-user-image/2efbd00d98cf664b32c3bb26cbead0a2.jpg","","0","","商业","","车位充足，小型社区，国央企，品牌房企","0","40年","https://gz.fang.lianjia.com/loupan/p_zjhydxwjyhbnlgo/"
"979","2025-04-02 00:43:47","凯德双桥新作","https://image1.ljcdn.com/newhouse-user-image/49384e7330162a6ff4dd1a25d3760b4b.jpg","","0","","商业","","人车分流，小型社区，品牌房企，近地铁","0","40年","https://gz.fang.lianjia.com/loupan/p_kdsqxzbnlgr/"
"980","2025-04-02 00:43:47","珠江壹号","https://image1.ljcdn.com/newhouse-user-image/48a22e47b05584bf5f4fe2b1b085f05f.jpg","","0","","商业类","","大型社区，多轨交汇，地铁沿线，超市","0","50年","https://gz.fang.lianjia.com/loupan/p_hzhczxzjyhbnmsk/"
"981","2025-04-02 00:43:47","鸿成珠江玥","https://image1.ljcdn.com/newhouse-user-image/220b7d3e37b638033442553b5fe1d098.jpeg","","0","","商业类","","小型社区，地铁沿线，公交直达，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_hczjybnnip/"
"982","2025-04-02 00:43:47","长兴智汇商务中心","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业类","","小型社区，近地铁，地铁沿线，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_cxzhswzxbnpgu/"
"983","2025-04-02 00:43:47","颐和盛世","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","0","","商业类","","大型社区，国央企，品牌房企，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_yhssbnphh/"
"984","2025-04-02 00:43:47","禧都华庭","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","28000","40㎡","底商","2023-12-01","人车分流，小型社区，品牌房企，地铁沿线","114","40年","https://gz.fang.lianjia.com/loupan/p_xdhtbnqbw/"
"985","2025-04-02 00:43:47","益云科创中心","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广东省广州市白云区吉泰二路76号","0","","商业类","","车位充足，人车分流，地铁沿线，已交房1年内","0","50年","https://gz.fang.lianjia.com/loupan/p_yykczxbnqib/"
"986","2025-04-02 00:43:47","保利雅郡","https://image1.ljcdn.com/newhouse-user-image/db867aaf689df65d067139597a8cd791.jpg","荔湾区鹤洞路225号","45000","69-109㎡","住宅","2024-09-20","绿化率高，人车分流，国央企，品牌房企","398","70年","https://gz.fang.lianjia.com/loupan/p_blyjbnqrh/"
"987","2025-04-02 00:43:47","叠翠峰","https://image1.ljcdn.com/hdic-resblock/c9709a98-1982-42d1-a49a-15fb81b35d16.jpg","南沙凤凰大道与丰泽西路交汇处（蕉门地铁站B出口）","35000","","底商","","大型社区，近地铁，地铁沿线，综合商场","0","40年","https://gz.fang.lianjia.com/loupan/p_dcfafrsg/"
"988","2025-04-02 00:43:47","云星钱隆天誉","https://image1.ljcdn.com/hdic-resblock/33ea9318-b919-4ef0-9212-9bd839cba1d2.jpg","","18000","","底商","2018-10-99","品牌房企，地铁沿线，公交直达，已交房超2年","0","40年","https://gz.fang.lianjia.com/loupan/p_yxqltyafrum/"
"989","2025-04-02 00:43:47","龙光·玖龙湖","https://image1.ljcdn.com/newhouse-user-image/98ffec8e4f8d643f16af82a0de476096.png","肇庆市大旺区高新区大旺大道体育公园旁","6500","39-78㎡","商业类","2018-05-13","楼盘，人车分流，大型社区，品牌房企，已交房超2年","30","40年","https://gz.fang.lianjia.com/loupan/p_lgjlhbkprn/"
"990","2025-04-02 00:43:47","碧桂园翡翠郡","https://image1.ljcdn.com/newhouse-user-image/cd6b8d29f7f27b86386e84ff1ddbf3f3.jpg","肇庆市四会市东城区上元大道碧桂园翡翠郡","5300","87-116㎡","住宅","2018-12-08","楼盘，绿化率高，人车分流，品牌房企，贴心物业","0","70年","https://gz.fang.lianjia.com/loupan/p_bgyfcjbkqyr/"
"991","2025-04-02 00:43:51","保利爱乐小镇","https://image1.ljcdn.com/newhouse-user-image/785ead2ef1f40ac7f4bdfb9a0a55ef28.png","肇庆市大旺大道和文德七街交汇处","5800","71-143㎡","住宅","2021-03-01","楼盘，人车分流，大型社区，国央企，品牌房企","50","70年","https://gz.fang.lianjia.com/loupan/p_blalxzbksob/"
"992","2025-04-02 00:43:51","龙光玖誉城","https://image1.ljcdn.com/newhouse-user-image/9d25a10abbe49856bdc22106af185dac.jpg","新区绿轴四路16号","9300","82-121㎡","住宅","2021-03-23","楼盘，人车分流，大型社区，品牌房企，健身跑道","90","70年","https://gz.fang.lianjia.com/loupan/p_lgjycbkvwf/"
"993","2025-04-02 00:43:51","碧桂园明珠花园","https://image1.ljcdn.com/newhouse-user-image/deacacda1ea75a4f5c0685164c5d747b.jpg","肇庆市四会市东城街道上元塘5号（碧桂园翡翠郡）","5500","87-98㎡","住宅","2020-08-18","楼盘，绿化率高，人车分流，品牌房企，贴心物业","50","70年","https://gz.fang.lianjia.com/loupan/p_bgymzhybkwlg/"
